Time,Open,High,Low,Close,Volume,RSI,ATR,ADX,ADX+,ADX-,Tenkan,Kijun,SenkouA,SenkouB,Chikou
2025.09.17 22:47:00,1.18196,1.18196,1.18178,1.18180,27,50.31121266530423,0.0001052380952380837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:48:00,1.18181,1.18181,1.18161,1.18172,41,47.44362107572115,0.00011095238095236456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:49:00,1.18172,1.18173,1.18155,1.18156,30,42.371958563439044,0.00011523809523807521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:50:00,1.18156,1.18168,1.18156,1.18159,36,43.559781682164235,0.00011857142857141981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:51:00,1.18159,1.18170,1.18156,1.18165,20,45.901436839305696,0.000116666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:52:00,1.18165,1.18179,1.18162,1.18172,27,48.51796864201262,0.00011952380952378586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:53:00,1.18173,1.18177,1.18163,1.18177,25,50.320083261712874,0.00012190476190474327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:54:00,1.18177,1.18178,1.18168,1.18172,24,48.536139083615495,0.00012142857142854966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:55:00,1.18172,1.18187,1.18171,1.18184,30,52.75679370410246,0.00012142857142854966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:56:00,1.18183,1.18193,1.18181,1.18193,18,55.622866758756096,0.0001252380952380667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:57:00,1.18194,1.18194,1.18182,1.18183,23,51.94624588866803,0.00012761904761901354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:58:00,1.18183,1.18194,1.18182,1.18188,20,53.55788132181185,0.00013047619047614338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 22:59:00,1.18188,1.18194,1.18186,1.18189,22,53.88268637812311,0.00013047619047614338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:00:00,1.18189,1.18193,1.18174,1.18187,36,53.10277143814775,0.00013333333333328382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:01:00,1.18187,1.18187,1.18177,1.18182,25,51.15898207054291,0.00013333333333328382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:02:00,1.18183,1.18199,1.18183,1.18199,24,56.803752128018346,0.00013904761904757524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:03:00,1.18199,1.18203,1.18197,1.18202,23,57.70941563235478,0.00013904761904757524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:04:00,1.18202,1.18214,1.18196,1.18209,31,59.775633623435205,0.0001428571428570923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:05:00,1.18209,1.18227,1.18209,1.18219,27,62.52224538166351,0.00014761904761898594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:06:00,1.18219,1.18226,1.18215,1.18223,16,63.567088840984844,0.0001419047619047051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:07:00,1.18223,1.18225,1.18216,1.18225,20,64.09264649544238,0.00013904761904756465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:08:00,1.18225,1.18225,1.18223,1.18224,5,63.61090135344577,0.0001309523809523264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:09:00,1.18224,1.18226,1.18211,1.18211,15,57.69179872349284,0.00012857142857137957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:10:00,1.18212,1.18230,1.18209,1.18227,24,62.23329858081951,0.0001299999999999498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:11:00,1.18227,1.18232,1.18221,1.18224,26,60.94532861069105,0.0001295238095237562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:12:00,1.18224,1.18229,1.18212,1.18229,34,62.31036095927283,0.00013095238095232642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:13:00,1.18228,1.18233,1.18224,1.18230,22,62.58498287884937,0.00012714285714280938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:14:00,1.18230,1.18233,1.18226,1.18227,15,61.1807517912954,0.00012380952380946478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:15:00,1.18229,1.18229,1.18207,1.18207,30,52.87602606894736,0.0001295238095237562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:16:00,1.18208,1.18209,1.18197,1.18207,28,52.87602606894736,0.00012761904761900296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:17:00,1.18208,1.18208,1.18199,1.18201,25,50.60409074934964,0.00012619047619043274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:18:00,1.18201,1.18203,1.18196,1.18199,21,49.85435486103325,0.00012380952380947535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:19:00,1.18199,1.18209,1.18199,1.18204,17,51.73157460589066,0.00012285714285709874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:20:00,1.18203,1.18211,1.18203,1.18209,13,53.557110682330446,0.00012285714285709874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:21:00,1.18208,1.18218,1.18207,1.18217,16,56.33172490212821,0.0001190476190475817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:22:00,1.18217,1.18225,1.18209,1.18212,27,54.206503934850005,0.00012190476190472212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:23:00,1.18212,1.18219,1.18205,1.18206,28,51.74667969933481,0.0001204761904761519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:24:00,1.18207,1.18208,1.18199,1.18206,19,51.74667969933481,0.00012190476190472212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:25:00,1.18206,1.18208,1.18202,1.18203,14,50.48382457936571,0.00011619047619044127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:26:00,1.18203,1.18209,1.18198,1.18208,22,52.51194380722425,0.00011285714285711783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:27:00,1.18208,1.18229,1.18208,1.18219,29,56.616644625021216,0.00011761904761902206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:28:00,1.18219,1.18223,1.18214,1.18222,9,57.66454316175169,0.00011761904761903263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:29:00,1.18222,1.18234,1.18219,1.18231,20,60.657936477862826,0.0001238095238095071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:30:00,1.18231,1.18239,1.18223,1.18225,23,57.79728460713034,0.0001242857142856901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:31:00,1.18225,1.18225,1.18213,1.18215,26,53.39089750483415,0.00011999999999999004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:32:00,1.18215,1.18216,1.18210,1.18216,12,53.76104306116687,0.00011761904761904322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:33:00,1.18216,1.18230,1.18215,1.18229,30,58.283198198054095,0.00011666666666665603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:34:00,1.18229,1.18242,1.18229,1.18241,17,61.89517226770232,0.00011857142857141984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:35:00,1.18241,1.18244,1.18232,1.18237,34,60.07466254746517,0.00012095238095237725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:36:00,1.18238,1.18244,1.18232,1.18244,14,62.121826397861206,0.00011619047619046244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:37:00,1.18244,1.18275,1.18242,1.18275,41,69.41430705199654,0.00012619047619045394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:38:00,1.18277,1.18278,1.18266,1.18273,34,68.52066128600674,0.00012761904761902416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:39:00,1.18273,1.18284,1.18272,1.18272,33,68.06064650861389,0.00012999999999999213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:40:00,1.18272,1.18275,1.18268,1.18272,15,68.06064650861389,0.0001285714285714219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:41:00,1.18272,1.18272,1.18261,1.18266,26,65.16660228089364,0.00012999999999999213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:42:00,1.18267,1.18278,1.18267,1.18275,29,67.35301776688016,0.00013047619047617515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:43:00,1.18275,1.18280,1.18265,1.18280,31,68.50615075024857,0.00012999999999999213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:44:00,1.18280,1.18282,1.18270,1.18281,25,68.73803535394771,0.00012904761904760492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:45:00,1.18281,1.18285,1.18273,1.18273,31,64.73434732600015,0.00013047619047617515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:46:00,1.18275,1.18281,1.18273,1.18273,11,64.73434732600015,0.00013142857142855175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:47:00,1.18274,1.18279,1.18272,1.18274,16,65.01516956567478,0.00012952380952378794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:48:00,1.18274,1.18281,1.18269,1.18281,20,66.94956009090737,0.00012523809523806674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:49:00,1.18281,1.18281,1.18272,1.18273,14,62.78380924730952,0.00012523809523805617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:50:00,1.18274,1.18274,1.18262,1.18268,19,60.32071319938225,0.00012380952380948595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:51:00,1.18268,1.18268,1.18264,1.18265,5,58.86579934093508,0.00011809523809520509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:52:00,1.18264,1.18264,1.18250,1.18256,38,54.70916827523964,0.00011952380952376473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:53:00,1.18257,1.18258,1.18251,1.18257,16,55.07922851800167,0.00011999999999994774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:54:00,1.18257,1.18257,1.18250,1.18255,20,54.150089692209875,0.0001161904761904307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:55:00,1.18255,1.18259,1.18255,1.18259,12,55.718760530551485,0.00011190476190472005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:56:00,1.18259,1.18268,1.18256,1.18264,26,57.621746973670206,0.00011190476190472005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:57:00,1.18265,1.18266,1.18246,1.18250,36,51.15809954817971,0.00011571428571424767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:58:00,1.18249,1.18252,1.18246,1.18247,26,49.89870154462833,0.00010285714285710517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 23:59:00,1.18248,1.18250,1.18247,1.18249,13,50.74744300969164,0.0000985714285714051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:00:00,1.18249,1.18257,1.18226,1.18235,80,45.128384380847244,0.00010761904761901999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:01:00,1.18235,1.18239,1.18217,1.18217,72,39.25982472303415,0.00011476190476188163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:02:00,1.18216,1.18235,1.18198,1.18210,83,37.28023490143941,0.00012714285714283055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:03:00,1.18210,1.18210,1.18182,1.18193,69,33.0329239821385,0.0001347619047618752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:04:00,1.18195,1.18206,1.18191,1.18193,46,33.0329239821385,0.00013476190476186464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:05:00,1.18192,1.18196,1.18183,1.18187,61,31.630676027747313,0.0001352380952380688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:06:00,1.18189,1.18189,1.18177,1.18177,49,29.44339900715117,0.00013523809523807937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:07:00,1.18178,1.18184,1.18172,1.18183,42,32.388865516234034,0.00013714285714285375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:08:00,1.18185,1.18189,1.18170,1.18172,32,29.97965986471081,0.00014285714285714517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:09:00,1.18174,1.18180,1.18164,1.18164,35,28.36828066630015,0.00014476190476190898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:10:00,1.18167,1.18169,1.18146,1.18158,62,27.216285984987223,0.00015142857142857704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:11:00,1.18157,1.18175,1.18150,1.18173,50,34.22746925116397,0.00015761904761906205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:12:00,1.18173,1.18189,1.18171,1.18185,29,39.151138269695416,0.0001642857142857301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:13:00,1.18184,1.18184,1.18171,1.18181,42,38.15154242240921,0.0001638095238095471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:14:00,1.18181,1.18189,1.18178,1.18183,31,38.969603156222654,0.0001657142857143109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:15:00,1.18181,1.18191,1.18178,1.18184,45,39.390481722863,0.00016857142857145134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:16:00,1.18183,1.18190,1.18172,1.18172,45,36.24138535172871,0.0001752380952381194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:17:00,1.18171,1.18177,1.18160,1.18177,45,38.396057623285145,0.0001776190476190768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:18:00,1.18177,1.18188,1.18175,1.18177,39,38.396057623285145,0.00017428571428574277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:19:00,1.18176,1.18180,1.18164,1.18180,48,39.74309310031262,0.00017904761904764701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:20:00,1.18177,1.18199,1.18175,1.18179,67,39.44124448904797,0.0001890476190476385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:21:00,1.18178,1.18183,1.18166,1.18171,32,37.07587897901361,0.00018238095238097045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:22:00,1.18171,1.18188,1.18167,1.18188,39,44.502168817511745,0.00018190476190477686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:23:00,1.18188,1.18208,1.18186,1.18208,43,51.56366012469345,0.00017476190476192578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:24:00,1.18206,1.18214,1.18202,1.18209,34,51.88507026664112,0.00016714285714288112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:25:00,1.18209,1.18218,1.18203,1.18217,48,54.42540176670221,0.0001671428571428917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:26:00,1.18216,1.18230,1.18213,1.18226,58,57.10087605992594,0.00016904761904764493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:27:00,1.18226,1.18230,1.18219,1.18222,40,55.578262543864405,0.00016857142857144077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:28:00,1.18222,1.18223,1.18213,1.18213,42,52.28450428702294,0.00016761904761906416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:29:00,1.18212,1.18213,1.18200,1.18201,22,48.27886496072689,0.00016476190476191315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:30:00,1.18203,1.18212,1.18200,1.18201,43,48.27886496072689,0.00016285714285715992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:31:00,1.18201,1.18222,1.18201,1.18218,41,53.8063480055634,0.0001619047619047833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:32:00,1.18218,1.18223,1.18188,1.18204,59,49.25463481434213,0.00016666666666668756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:33:00,1.18206,1.18207,1.18197,1.18198,19,47.448394992684584,0.00016285714285715994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:34:00,1.18197,1.18221,1.18197,1.18216,49,52.890280288554976,0.0001676190476190642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:35:00,1.18216,1.18217,1.18197,1.18202,45,48.766199716791995,0.00017190476190477483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:36:00,1.18202,1.18210,1.18199,1.18203,29,49.06407654478912,0.00017095238095238762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:37:00,1.18203,1.18208,1.18192,1.18195,41,46.77945336816574,0.00017000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:38:00,1.18195,1.18196,1.18186,1.18188,27,44.860296643184405,0.00016666666666667696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:39:00,1.18188,1.18192,1.18185,1.18187,21,44.58592178794847,0.00016380952380953652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:40:00,1.18187,1.18199,1.18187,1.18198,35,48.24220570250093,0.00016190476190478328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:41:00,1.18198,1.18198,1.18186,1.18187,26,45.116524140035686,0.00015619047619050243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:42:00,1.18187,1.18190,1.18182,1.18188,18,45.45387212086153,0.00015190476190478122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:43:00,1.18188,1.18189,1.18186,1.18189,9,45.80365280454548,0.00014333333333335993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:44:00,1.18188,1.18191,1.18176,1.18184,38,44.311851122848516,0.0001400000000000259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:45:00,1.18185,1.18185,1.18160,1.18161,39,38.28864043601498,0.0001461904761905109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:46:00,1.18161,1.18169,1.18160,1.18160,30,38.05250947885275,0.0001433333333333599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:47:00,1.18160,1.18170,1.18160,1.18168,27,41.10357278175101,0.00014000000000002587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:48:00,1.18167,1.18202,1.18167,1.18195,57,49.855674743634474,0.00015142857142860872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:49:00,1.18195,1.18197,1.18185,1.18187,40,47.65261789229268,0.00015238095238097476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:50:00,1.18187,1.18195,1.18186,1.18191,31,48.839493608435355,0.00015047619047622152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:51:00,1.18190,1.18218,1.18189,1.18218,41,55.92253750212248,0.0001585714285714492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:52:00,1.18220,1.18236,1.18220,1.18234,53,59.41844031481287,0.00015714285714287898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:53:00,1.18234,1.18255,1.18231,1.18254,58,63.24460111797873,0.00015190476190478114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:54:00,1.18253,1.18270,1.18253,1.18265,65,65.1425399464736,0.00015523809523811517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:55:00,1.18265,1.18267,1.18236,1.18261,97,63.88302550346185,0.00015857142857143863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:56:00,1.18264,1.18271,1.18254,1.18264,49,64.42469902850476,0.0001571428571428684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:57:00,1.18264,1.18280,1.18252,1.18259,63,62.777048178939665,0.00016523809523811726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:58:00,1.18258,1.18259,1.18249,1.18254,36,61.13534567890484,0.00016238095238097682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 00:59:00,1.18254,1.18259,1.18242,1.18249,40,59.50150092294779,0.00016571428571430027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:00:00,1.18247,1.18284,1.18247,1.18272,74,64.13147977264794,0.00018000000000002357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:01:00,1.18270,1.18270,1.18246,1.18246,45,56.46875692940575,0.00018666666666668105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:02:00,1.18247,1.18252,1.18225,1.18235,65,53.62254076386079,0.00019380952380953213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:03:00,1.18234,1.18239,1.18219,1.18237,42,54.06455291721174,0.00019952380952382355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:04:00,1.18235,1.18236,1.18215,1.18215,56,48.70328514551045,0.00020857142857142786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:05:00,1.18214,1.18214,1.18194,1.18198,43,45.07650941579758,0.0002114285714285683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:06:00,1.18198,1.18211,1.18162,1.18177,81,41.10615753140516,0.00022285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:07:00,1.18176,1.18193,1.18175,1.18183,40,42.622310537257064,0.00022714285714284065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:08:00,1.18186,1.18191,1.18179,1.18191,30,44.618340879239135,0.00022809523809522785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:09:00,1.18191,1.18192,1.18171,1.18171,73,40.884844447567126,0.0002214285714285598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:10:00,1.18174,1.18181,1.18159,1.18170,46,40.70602271536053,0.0002261904761904746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:11:00,1.18169,1.18169,1.18154,1.18165,53,39.792296150743596,0.00022952380952379807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:12:00,1.18166,1.18177,1.18157,1.18174,50,42.24263830616141,0.00022523809523808744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:13:00,1.18175,1.18178,1.18156,1.18159,45,39.43407405726099,0.00022714285714285125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:14:00,1.18159,1.18166,1.18155,1.18157,45,39.070402571875285,0.00022095238095236623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:15:00,1.18158,1.18158,1.18093,1.18094,90,29.938399725871008,0.0002438095238095108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:16:00,1.18090,1.18118,1.18082,1.18114,75,35.002405383593995,0.0002461904761904682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:17:00,1.18115,1.18129,1.18109,1.18121,57,36.684240037545486,0.0002476190476190384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:18:00,1.18122,1.18127,1.18106,1.18109,53,35.051686487645966,0.0002442857142857044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:19:00,1.18108,1.18115,1.18105,1.18109,45,35.051686487645966,0.0002442857142857044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:20:00,1.18107,1.18119,1.18106,1.18115,28,36.60685973666588,0.00024238095238094057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:21:00,1.18115,1.18116,1.18094,1.18099,41,34.306750240674916,0.00023523809523806835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:22:00,1.18100,1.18112,1.18091,1.18112,56,37.64902357091145,0.00023285714285712153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:23:00,1.18113,1.18119,1.18104,1.18118,37,39.14934283984703,0.0002271428571428301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:24:00,1.18118,1.18130,1.18115,1.18127,39,41.37127815911411,0.00022476190476188328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:25:00,1.18129,1.18146,1.18129,1.18142,41,44.89266393563487,0.00022333333333331306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:26:00,1.18141,1.18150,1.18139,1.18145,32,45.57908142766953,0.0002185714285714088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:27:00,1.18146,1.18161,1.18146,1.18159,25,48.70956471524781,0.00020285714285713647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:28:00,1.18160,1.18161,1.18158,1.18160,16,48.92989466662879,0.0001957142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.18 01:29:00,1.18161,1.18162,1.18149,1.18157,24,48.27663670112504,0.00019619047619047898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
